,Temporada,round,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,place,defensive_height,high_recoveries_pct,PPDA,fouls_in_attacking_half_pct,defensive_intensity,avg_time_to_defensive_action,counter_press_Success_Rate_%,transition_vulnerability_index,opposition_final_third_entries_10s,opposition_box_entries_10s,time_to_progression_seconds,first_pass_forward_pct,final_third_entries_10s_pct,box_entries_10s_pct,retained_possessions_5s_pct,long_ball_%,buildup_%,progressive_passes_%,crosses_per_final_third_entry,dribbles_per_final_third_entry,box_entries_from_crosses,box_entries_from_carries,sustained_attacks,direct_attack,shots_per_final_third_pass,shots_outside_box
666,2024,34,1807168,2024-11-20,Athletico Paranaense 2 x 0 Atletico GO,1243,Athletico Paranaense,40.48,59.52,Casa,34.056666666666665,0.0,10.547169811320755,25.0,81,41.298850574712645,31.25,0.115,12,7.0,9.89,65.43,38.89,55.56,0.7407407407407407,12.4,25.0,21.38,0.186,0.034,2.82,13.51,50.0,12.5,0.1038961038961039,87.5
667,2024,34,1807168,2024-11-20,Athletico Paranaense 2 x 0 Atletico GO,6368,Atletico GO,59.52,40.48,Fora,27.46410256410256,4.35,9.428571428571429,25.0,56,36.03333333333333,60.0,0.133,6,5.0,10.4,64.55,5.26,0.0,0.5217391304347826,9.15,66.67,16.34,0.44,0.04,2.35,17.65,13.33,60.0,0.16666666666666666,60.0
668,2024,34,1807170,2024-11-20,Red Bull Bragantino 1 x 1 Sao Paulo,5438,Red Bull Bragantino,45.52,54.48,Casa,36.40388349514563,16.13,8.379310344827585,100.0,70,49.34615384615385,0.0,0.085,8,6.0,11.36,59.55,25.0,18.18,0.7419354838709677,6.08,88.89,25.83,0.241,0.056,4.71,21.43,0.0,53.85,0.12871287128712872,46.15
669,2024,34,1807170,2024-11-20,Red Bull Bragantino 1 x 1 Sao Paulo,1224,Sao Paulo,54.48,45.52,Fora,32.892857142857146,3.23,6.925925925925926,100.0,77,30.563218390804597,26.08695652173913,0.232,13,7.0,8.83,65.05,22.22,50.0,0.6129032258064516,11.25,69.23,12.71,0.24,0.06,1.61,19.23,37.5,50.0,0.11267605633802817,62.5
670,2024,34,1807171,2024-11-20,Bahia 1 x 2 Palmeiras,1221,Bahia,53.75,46.25,Casa,33.174528301886795,6.9,7.490196078431373,33.33,74,38.226190476190474,52.94117647058824,0.143,7,0.0,14.9,59.81,20.0,11.11,0.6551724137931034,6.1,100.0,16.22,0.247,0.039,8.33,21.43,66.67,8.33,0.11764705882352941,50.0
671,2024,34,1807171,2024-11-20,Bahia 1 x 2 Palmeiras,1234,Palmeiras,46.25,53.75,Fora,33.23723404255319,6.25,10.306122448979592,33.33,66,34.93421052631579,33.33333333333333,0.164,14,3.0,13.36,65.38,29.17,37.5,0.59375,10.14,42.86,19.3,0.229,0.043,6.45,21.21,25.0,50.0,0.047619047619047616,100.0
672,2024,34,1807175,2024-11-20,Gremio 2 x 2 Juventude,1244,Gremio,59.84,40.16,Casa,40.52307692307692,7.14,5.791044776119403,27.27,73,36.426829268292686,47.82608695652174,0.129,8,2.0,13.67,60.75,21.05,22.22,0.4642857142857143,8.33,83.33,17.2,0.219,0.068,2.7,25.0,14.29,57.14,0.06666666666666667,71.43
673,2024,34,1807175,2024-11-20,Gremio 2 x 2 Juventude,1220,Juventude,40.16,59.84,Fora,34.9421052631579,6.9,7.470588235294118,27.27,76,52.383720930232556,30.0,0.179,15,3.0,13.79,75.0,18.18,14.29,0.5517241379310345,10.2,33.33,18.18,0.326,0.07,14.81,6.9,33.33,50.0,0.10526315789473684,50.0
674,2024,34,1807167,2024-11-21,Vasco da Gama 0 x 1 Internacional,1226,Vasco da Gama,47.9,52.1,Casa,28.03846153846154,0.0,10.48936170212766,100.0,76,33.98765432098765,33.33333333333333,0.111,24,12.0,12.14,73.83,6.45,40.0,0.5277777777777778,9.55,77.78,18.59,0.481,0.0,4.23,11.11,28.57,42.86,0.0958904109589041,42.86
675,2024,34,1807167,2024-11-21,Vasco da Gama 0 x 1 Internacional,1219,Internacional,52.1,47.9,Fora,36.835042735042734,17.14,10.333333333333334,100.0,79,38.535714285714285,42.857142857142854,0.101,6,2.0,10.33,65.71,38.1,28.57,0.5142857142857142,5.14,80.0,17.65,0.234,0.039,3.57,7.41,20.0,50.0,0.06944444444444445,90.0
676,2024,34,1807173,2024-11-21,Atletico MG 0 x 0 Botafogo RJ,1227,Botafogo RJ,69.19,30.81,Fora,43.695454545454545,25.0,6.55,0.0,68,39.391891891891895,59.09090909090909,0.07,6,2.0,10.8,70.83,27.27,10.0,0.5625,6.91,100.0,14.95,0.465,0.047,7.19,17.95,13.33,53.33,0.058823529411764705,80.0
677,2024,34,1807173,2024-11-21,Atletico MG 0 x 0 Botafogo RJ,1235,Atletico MG,30.81,69.19,Casa,22.986597938144328,5.26,14.512195121951219,0.0,53,46.78333333333333,50.0,0.159,23,7.0,7.1,62.9,20.0,0.0,0.2631578947368421,13.33,30.0,13.91,0.094,0.062,8.7,9.09,0.0,100.0,0.125,100.0
678,2024,34,1807169,2024-11-23,Fluminense 2 x 2 Fortaleza,1232,Fluminense,69.97,30.03,Casa,35.331944444444446,9.52,7.4,100.0,49,36.5,41.66666666666667,0.161,5,0.0,14.67,55.34,11.76,50.0,0.8095238095238095,3.81,100.0,14.29,0.167,0.046,5.36,20.93,75.0,12.5,0.043243243243243246,50.0
679,2024,34,1807169,2024-11-23,Fluminense 2 x 2 Fortaleza,2065,Fortaleza,30.03,69.97,Fora,26.31153846153846,3.12,15.72340425531915,100.0,71,48.75,14.285714285714285,0.128,12,7.0,10.82,72.73,25.81,0.0,0.5625,12.06,0.0,15.57,0.216,0.054,7.32,18.18,0.0,28.57,0.12727272727272726,42.86
680,2024,35,1807174,2024-11-23,Atletico GO 0 x 1 Palmeiras,1234,Palmeiras,44.48,55.52,Fora,28.64384615384615,3.45,9.218181818181819,66.67,87,41.357894736842105,33.33333333333333,0.176,13,3.0,10.51,64.0,24.0,0.0,0.5862068965517241,8.0,60.0,14.43,0.098,0.02,1.45,24.24,12.5,12.5,0.12307692307692308,62.5
681,2024,35,1807174,2024-11-23,Atletico GO 0 x 1 Palmeiras,6368,Atletico GO,55.52,44.48,Casa,31.953773584905658,2.5,7.867924528301887,66.67,78,35.701149425287355,44.44444444444444,0.13,11,7.0,10.55,71.84,23.53,16.67,0.825,6.11,60.0,18.38,0.155,0.036,1.37,15.79,20.0,20.0,0.04065040650406504,80.0
682,2024,35,1807176,2024-11-23,Juventude 1 x 1 Cuiaba,1220,Juventude,59.83,40.17,Casa,36.481818181818184,2.63,7.7,66.67,81,35.71764705882353,50.0,0.178,11,1.0,8.82,66.39,32.14,50.0,0.631578947368421,6.71,75.0,19.86,0.375,0.013,7.48,11.32,15.38,69.23,0.11016949152542373,53.85
683,2024,35,1807176,2024-11-23,Juventude 1 x 1 Cuiaba,8938,Cuiaba,40.17,59.83,Fora,29.208653846153844,9.38,12.840909090909092,66.67,69,30.942857142857143,0.0,0.148,16,8.0,12.12,69.66,42.31,16.67,0.65625,11.85,70.0,16.56,0.22,0.02,5.17,25.93,25.0,50.0,0.07407407407407407,50.0
684,2024,35,1807209,2024-11-23,Botafogo RJ 1 x 1 Vitoria,1227,Botafogo RJ,67.33,32.67,Casa,39.143037974683544,3.23,7.611111111111111,75.0,69,27.786666666666665,50.0,0.114,6,3.0,12.7,62.41,22.73,11.11,0.7096774193548387,6.75,100.0,15.65,0.515,0.01,8.12,13.64,38.46,30.77,0.06310679611650485,23.08
685,2024,35,1807209,2024-11-23,Botafogo RJ 1 x 1 Vitoria,1238,Vitoria,32.67,67.33,Fora,24.138255033557048,6.25,15.680851063829786,60.0,91,45.0531914893617,26.666666666666668,0.176,24,14.0,10.48,76.32,28.57,50.0,0.65625,9.09,37.5,17.0,0.125,0.05,0.0,15.79,0.0,33.33,0.13333333333333333,83.33
686,2024,35,1807139,2024-11-24,Bahia 1 x 1 Athletico Paranaense,1221,Bahia,68.07,31.93,Casa,42.25844155844156,13.79,6.2926829268292686,0.0,56,41.507936507936506,58.82352941176471,0.136,4,0.0,13.22,64.41,17.39,16.67,0.7586206896551724,4.15,100.0,18.84,0.43,0.02,5.23,21.67,27.78,61.11,0.09782608695652174,38.89
687,2024,35,1807139,2024-11-24,Bahia 1 x 1 Athletico Paranaense,1243,Athletico Paranaense,31.93,68.07,Fora,22.753982300884953,0.0,14.0,100.0,77,43.74074074074074,11.11111111111111,0.138,23,13.0,15.43,75.38,20.83,0.0,0.4444444444444444,13.33,57.14,14.52,0.081,0.0,6.06,23.53,60.0,20.0,0.18518518518518517,20.0
688,2024,35,1807163,2024-11-24,Internacional 4 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,45.54,54.46,Fora,35.19607843137255,9.38,8.357142857142858,40.0,75,33.438202247191015,21.428571428571427,0.17,20,11.0,8.19,65.62,29.41,6.67,0.46875,9.73,50.0,22.65,0.279,0.047,5.08,21.21,20.0,60.0,0.07042253521126761,40.0
689,2024,35,1807163,2024-11-24,Internacional 4 x 1 Red Bull Bragantino,1219,Internacional,54.46,45.54,Casa,35.795959595959594,6.45,6.274193548387097,40.0,70,33.9625,65.21739130434783,0.184,12,0.0,10.77,55.26,24.0,33.33,0.6451612903225806,8.44,85.71,18.34,0.302,0.038,3.64,15.15,6.67,40.0,0.15789473684210525,40.0
690,2024,35,1807205,2024-11-24,Corinthians 3 x 1 Vasco da Gama,1226,Vasco da Gama,41.26,58.74,Fora,29.019148936170215,3.03,11.595744680851064,28.57,73,31.56578947368421,18.75,0.237,17,9.0,11.38,70.11,14.29,20.0,0.5757575757575758,8.36,72.73,12.97,0.27,0.027,2.44,9.09,33.33,33.33,0.08108108108108109,100.0
691,2024,35,1807205,2024-11-24,Corinthians 3 x 1 Vasco da Gama,1237,Corinthians,58.74,41.26,Casa,36.584693877551025,19.23,8.28888888888889,16.67,60,43.15277777777778,50.0,0.136,3,0.0,9.13,59.09,55.56,37.5,0.6538461538461539,6.72,83.33,18.11,0.466,0.052,10.43,19.61,52.63,21.05,0.13970588235294118,52.63
692,2024,35,1807206,2024-11-24,Sao Paulo 2 x 2 Atletico MG,1224,Sao Paulo,55.62,44.38,Casa,44.80843373493976,10.26,11.266666666666667,40.0,67,38.12162162162162,54.166666666666664,0.084,3,1.0,12.26,67.83,27.27,17.65,0.8461538461538461,4.91,50.0,12.57,0.256,0.026,4.3,25.0,25.0,50.0,0.06504065040650407,50.0
693,2024,35,1807206,2024-11-24,Sao Paulo 2 x 2 Atletico MG,1235,Atletico MG,44.38,55.62,Fora,30.667889908256882,2.7,11.745098039215685,40.0,84,32.666666666666664,14.285714285714285,0.074,18,3.0,12.8,60.82,6.67,28.57,0.5135135135135135,6.38,25.0,8.06,0.091,0.0,0.0,0.0,0.0,33.33,0.07142857142857142,66.67
694,2024,35,1807138,2024-11-26,Fluminense 0 x 0 Criciuma,1232,Fluminense,63.85,36.15,Casa,35.91346153846154,5.41,9.512820512820513,0.0,75,35.16279069767442,56.25,0.159,5,1.0,11.57,62.6,33.33,30.0,0.7837837837837838,7.82,100.0,21.28,0.412,0.031,6.82,22.73,21.43,35.71,0.08187134502923976,57.14
695,2024,35,1807138,2024-11-26,Fluminense 0 x 0 Criciuma,2066,Criciuma,36.15,63.85,Fora,24.185593220338983,0.0,13.854166666666666,0.0,87,39.764044943820224,0.0,0.161,20,9.0,13.52,67.74,13.04,0.0,0.6666666666666666,8.27,62.5,15.79,0.304,0.0,6.45,10.71,11.11,55.56,0.15517241379310345,44.44
696,2024,35,1807172,2024-11-26,Fortaleza 0 x 0 Flamengo,2065,Fortaleza,38.83,61.17,Casa,33.70120481927711,3.57,9.857142857142858,40.0,55,55.523809523809526,11.11111111111111,0.143,13,7.0,12.26,77.65,27.27,0.0,0.4642857142857143,6.62,28.57,16.36,0.35,0.025,1.61,26.47,20.0,20.0,0.09259259259259259,80.0
697,2024,35,1807172,2024-11-26,Fortaleza 0 x 0 Flamengo,1239,Flamengo,61.17,38.83,Fora,35.45909090909091,8.7,6.735849056603773,50.0,65,34.24050632911393,36.84210526315789,0.128,5,1.0,12.38,52.94,20.0,25.0,0.6086956521739131,7.08,83.33,18.66,0.172,0.031,5.94,9.09,44.44,22.22,0.08333333333333333,44.44
698,2024,35,1807207,2024-11-27,Atletico MG 2 x 3 Juventude,1235,Atletico MG,62.34,37.66,Casa,37.333673469387755,18.52,7.288888888888889,50.0,77,33.51807228915663,69.23076923076923,0.111,11,3.0,12.31,59.29,18.75,36.36,0.5925925925925926,11.18,100.0,18.51,0.337,0.0,10.57,19.61,28.57,35.71,0.10144927536231885,21.43
699,2024,35,1807207,2024-11-27,Atletico MG 2 x 3 Juventude,1220,Juventude,37.66,62.34,Fora,27.41743119266055,3.7,12.911111111111111,50.0,79,43.35294117647059,0.0,0.118,28,13.0,11.91,62.65,18.18,20.0,0.48148148148148145,15.02,50.0,14.06,0.196,0.022,3.51,17.39,0.0,57.14,0.1320754716981132,42.86
700,2024,36,1807211,2024-11-27,Palmeiras 1 x 3 Botafogo RJ,1234,Palmeiras,57.05,42.95,Casa,37.441904761904766,3.7,6.648148148148148,0.0,73,33.2625,18.181818181818183,0.162,10,4.0,8.73,61.68,28.57,16.67,0.4444444444444444,8.88,100.0,15.42,0.4,0.05,13.16,11.43,7.69,46.15,0.16049382716049382,46.15
701,2024,36,1807211,2024-11-27,Palmeiras 1 x 3 Botafogo RJ,1227,Botafogo RJ,42.95,57.05,Fora,31.165454545454544,0.0,8.784313725490197,0.0,74,36.225,11.11111111111111,0.146,13,9.0,12.03,79.78,23.81,33.33,0.6296296296296297,7.46,57.14,17.09,0.214,0.018,4.17,21.88,11.11,33.33,0.13043478260869565,33.33
702,2024,36,1807141,2024-11-28,Cruzeiro 1 x 1 Gremio,1244,Gremio,43.48,56.52,Fora,27.902884615384615,4.0,13.608695652173912,83.33,70,32.36363636363637,25.0,0.117,20,6.0,10.55,70.3,25.0,40.0,0.68,10.23,72.73,16.17,0.162,0.0,6.38,33.33,42.86,14.29,0.13725490196078433,42.86
703,2024,36,1807141,2024-11-28,Cruzeiro 1 x 1 Gremio,1230,Cruzeiro,56.52,43.48,Casa,42.46086956521739,11.63,8.978260869565217,75.0,79,35.71764705882353,45.0,0.135,5,1.0,12.07,68.03,17.24,35.71,0.6744186046511628,4.62,100.0,11.67,0.402,0.012,1.67,11.11,20.0,40.0,0.05319148936170213,20.0
704,2024,36,1807212,2024-11-30,Cuiaba 1 x 2 Bahia,1221,Bahia,55.32,44.68,Fora,37.175000000000004,6.9,8.576923076923077,75.0,56,44.3968253968254,35.0,0.14,4,0.0,15.42,61.29,15.79,20.0,0.5172413793103449,6.01,62.5,11.58,0.279,0.049,8.11,9.09,50.0,12.5,0.05673758865248227,37.5
705,2024,36,1807212,2024-11-30,Cuiaba 1 x 2 Bahia,8938,Cuiaba,44.68,55.32,Casa,31.714893617021275,4.26,13.452380952380953,66.67,73,38.142857142857146,38.46153846153847,0.167,12,3.0,11.1,63.27,18.92,20.0,0.5957446808510638,11.32,66.67,17.87,0.333,0.044,6.45,24.32,42.86,28.57,0.07608695652173914,28.57
706,2024,36,1807213,2024-11-30,Criciuma 2 x 4 Corinthians,2066,Criciuma,36.95,63.05,Casa,31.74859813084112,6.67,12.755102040816327,0.0,78,39.325,44.44444444444444,0.142,21,12.0,8.8,71.58,20.83,16.67,0.5,11.26,66.67,18.72,0.254,0.034,12.5,6.67,12.5,37.5,0.1095890410958904,62.5
707,2024,36,1807213,2024-11-30,Criciuma 2 x 4 Corinthians,1237,Corinthians,63.05,36.95,Fora,36.31181818181818,14.71,9.21951219512195,0.0,78,34.627906976744185,42.10526315789473,0.156,8,1.0,15.17,56.56,39.13,45.45,0.7058823529411765,5.03,100.0,15.76,0.221,0.026,2.97,12.0,47.37,26.32,0.12666666666666668,52.63
708,2024,36,1807178,2024-12-01,Gremio 2 x 1 Sao Paulo,1244,Gremio,31.77,68.23,Casa,34.32631578947368,21.88,10.68,100.0,76,43.9746835443038,6.666666666666667,0.154,12,7.0,12.86,75.32,28.57,36.36,0.53125,7.46,16.67,16.9,0.25,0.0,7.59,23.08,20.0,40.0,0.11627906976744186,20.0
709,2024,36,1807178,2024-12-01,Gremio 2 x 1 Sao Paulo,1224,Sao Paulo,68.23,31.77,Fora,33.15955056179775,3.33,8.292682926829269,100.0,63,39.76056338028169,40.0,0.165,12,1.0,23.41,61.54,30.77,50.0,0.7,6.81,100.0,11.58,0.182,0.045,3.03,25.93,75.0,0.0,0.038461538461538464,50.0
710,2024,36,1807180,2024-12-01,Red Bull Bragantino 1 x 1 Cruzeiro,1230,Cruzeiro,65.29,34.71,Fora,35.42183908045977,4.35,8.0,33.33,56,38.9375,50.0,0.141,6,1.0,13.71,53.04,10.53,25.0,0.6956521739130435,5.79,100.0,12.78,0.455,0.065,6.45,1.67,43.75,12.5,0.0935672514619883,62.5
711,2024,36,1807180,2024-12-01,Red Bull Bragantino 1 x 1 Cruzeiro,5438,Red Bull Bragantino,34.71,65.29,Casa,25.260360360360362,8.0,15.976190476190476,33.33,82,49.17977528089887,22.22222222222222,0.089,21,9.0,14.71,77.65,25.0,20.0,0.48,19.17,62.5,22.22,0.226,0.019,5.36,26.92,20.0,40.0,0.07352941176470588,40.0
712,2024,36,1807182,2024-12-01,Athletico Paranaense 1 x 1 Fluminense,1243,Athletico Paranaense,34.74,65.26,Casa,35.52127659574468,14.81,12.711538461538462,25.0,57,55.93650793650794,7.6923076923076925,0.103,12,3.0,10.46,70.0,30.0,57.14,0.48148148148148145,13.21,0.0,18.97,0.256,0.026,5.08,12.9,8.33,75.0,0.21818181818181817,58.33
713,2024,36,1807182,2024-12-01,Athletico Paranaense 1 x 1 Fluminense,1232,Fluminense,65.26,34.74,Fora,34.13181818181818,3.85,8.0,0.0,64,38.541666666666664,57.14285714285714,0.145,7,2.0,14.89,51.4,17.65,0.0,0.6923076923076923,8.62,71.43,17.76,0.205,0.027,4.82,31.03,50.0,25.0,0.08163265306122448,75.0
714,2024,36,1807204,2024-12-01,Flamengo 3 x 2 Internacional,1239,Flamengo,54.39,45.61,Casa,37.32222222222222,8.82,6.190476190476191,50.0,80,36.21590909090909,39.130434782608695,0.214,8,3.0,13.09,50.51,39.13,0.0,0.5588235294117647,7.36,0.0,18.6,0.206,0.048,4.55,16.67,26.67,46.67,0.13761467889908258,26.67
715,2024,36,1807204,2024-12-01,Flamengo 3 x 2 Internacional,1219,Internacional,45.61,54.39,Fora,33.676767676767675,2.56,8.924528301886792,50.0,79,40.03409090909091,12.5,0.165,15,7.0,17.58,69.66,19.35,25.0,0.46153846153846156,8.14,75.0,20.65,0.244,0.089,8.33,22.73,28.57,28.57,0.10294117647058823,28.57
716,2024,36,1807208,2024-12-01,Vitoria 2 x 0 Fortaleza,2065,Fortaleza,64.57,35.43,Fora,36.34691358024691,9.38,5.833333333333333,25.0,64,41.0958904109589,43.75,0.204,5,4.0,16.05,69.44,18.52,40.0,0.78125,4.24,100.0,15.62,0.306,0.024,4.95,22.92,12.5,87.5,0.07339449541284404,75.0
717,2024,36,1807208,2024-12-01,Vitoria 2 x 0 Fortaleza,1238,Vitoria,35.43,64.57,Casa,22.48775510204082,4.35,15.538461538461538,22.22,72,63.705128205128204,23.076923076923077,0.207,16,10.0,10.29,69.35,38.1,50.0,0.6521739130434783,16.41,25.0,17.65,0.267,0.067,12.24,41.18,0.0,44.44,0.23076923076923078,22.22
718,2024,36,1807210,2024-12-01,Vasco da Gama 2 x 2 Atletico GO,1226,Vasco da Gama,56.97,43.03,Casa,37.33780487804878,4.35,10.024390243902438,66.67,58,49.95522388059702,66.66666666666666,0.122,9,5.0,13.26,61.62,5.88,33.33,0.7391304347826086,6.57,50.0,17.6,0.356,0.011,4.6,27.66,25.0,50.0,0.05517241379310345,62.5
719,2024,36,1807210,2024-12-01,Vasco da Gama 2 x 2 Atletico GO,6368,Atletico GO,43.03,56.97,Fora,26.985576923076923,3.45,20.59375,66.67,78,51.04761904761905,16.666666666666664,0.089,14,4.0,15.0,71.05,9.09,14.29,0.5172413793103449,7.83,50.0,10.42,0.068,0.023,4.55,20.0,30.0,60.0,0.18518518518518517,30.0
720,2024,37,1807189,2024-12-03,Corinthians 3 x 0 Bahia,1221,Bahia,47.86,52.14,Fora,34.483950617283945,3.57,12.340909090909092,75.0,64,37.32432432432432,21.428571428571427,0.212,13,7.0,12.02,62.38,26.09,40.0,0.7142857142857143,6.56,80.0,10.42,0.203,0.0,7.02,25.0,55.56,33.33,0.09183673469387756,66.67
721,2024,37,1807189,2024-12-03,Corinthians 3 x 0 Bahia,1237,Corinthians,52.14,47.86,Casa,35.01481481481481,9.38,8.87719298245614,75.0,77,36.13095238095238,41.17647058823529,0.078,11,2.0,13.97,63.54,28.0,28.57,0.8125,9.22,83.33,15.03,0.155,0.017,3.66,28.57,26.67,26.67,0.15463917525773196,33.33
722,2024,37,1807188,2024-12-04,Vasco da Gama 2 x 0 Atletico MG,1235,Atletico MG,41.66,58.34,Fora,33.21696428571428,3.57,8.01639344262295,50.0,66,45.55555555555556,14.285714285714285,0.168,17,6.0,13.57,69.23,12.5,25.0,0.42857142857142855,9.73,85.71,17.95,0.257,0.029,9.52,15.0,0.0,60.0,0.08620689655172414,40.0
723,2024,37,1807188,2024-12-04,Vasco da Gama 2 x 0 Atletico MG,1226,Vasco da Gama,58.34,41.66,Casa,39.59639639639639,8.57,5.367647058823529,33.33,83,33.51578947368421,37.93103448275862,0.068,6,2.0,12.5,60.75,27.27,30.77,0.7428571428571429,5.17,60.0,15.79,0.301,0.041,4.55,24.32,25.0,37.5,0.05925925925925926,37.5
724,2024,37,1807190,2024-12-04,Sao Paulo 1 x 2 Juventude,1220,Juventude,31.9,68.1,Fora,25.73960396039604,0.0,11.083333333333334,66.67,80,47.144578313253014,20.0,0.071,17,6.0,8.97,72.22,18.52,100.0,0.5862068965517241,11.66,62.5,10.71,0.226,0.0,6.52,12.5,0.0,40.0,0.2777777777777778,80.0
725,2024,37,1807190,2024-12-04,Sao Paulo 1 x 2 Juventude,1224,Sao Paulo,68.1,31.9,Casa,43.7231884057971,15.79,7.815789473684211,66.67,43,33.132075471698116,58.333333333333336,0.1,2,2.0,12.84,56.48,0.0,20.0,0.6842105263157895,5.84,100.0,15.5,0.341,0.035,6.35,32.0,57.14,14.29,0.04861111111111111,57.14
726,2024,37,1807193,2024-12-04,Criciuma 0 x 3 Flamengo,2066,Criciuma,41.94,58.06,Casa,37.240952380952386,17.39,13.8125,0.0,89,40.07608695652174,7.6923076923076925,0.167,9,5.0,14.54,69.79,16.67,25.0,0.6304347826086957,10.13,100.0,16.09,0.291,0.036,8.96,9.68,7.69,76.92,0.1368421052631579,69.23
727,2024,37,1807193,2024-12-04,Criciuma 0 x 3 Flamengo,1239,Flamengo,58.06,41.94,Fora,31.606956521739132,0.0,8.76086956521739,0.0,76,33.78888888888889,54.166666666666664,0.136,15,5.0,15.84,62.83,7.41,16.67,0.6363636363636364,7.45,100.0,15.16,0.13,0.043,2.67,13.16,44.44,11.11,0.072,33.33
728,2024,37,1807195,2024-12-04,Vitoria 1 x 1 Gremio,1238,Vitoria,41.49,58.51,Casa,45.0,3.33,9.76923076923077,50.0,68,49.52777777777778,30.0,0.062,10,3.0,6.62,66.67,39.13,71.43,0.7,6.81,66.67,17.33,0.429,0.039,10.48,16.39,22.22,33.33,0.1592920353982301,61.11
729,2024,37,1807195,2024-12-04,Vitoria 1 x 1 Gremio,1244,Gremio,58.51,41.49,Fora,27.339285714285715,0.0,11.340909090909092,66.67,68,37.36363636363637,16.666666666666664,0.188,10,5.0,22.53,63.83,0.0,25.0,0.7058823529411765,5.65,80.0,6.64,0.149,0.043,9.09,20.0,16.67,33.33,0.08955223880597014,50.0
730,2024,37,1807187,2024-12-05,Fluminense 1 x 0 Cuiaba,8938,Cuiaba,42.17,57.83,Fora,26.764545454545452,3.7,10.018181818181818,20.0,75,44.21590909090909,11.11111111111111,0.065,22,14.0,12.6,63.75,13.64,0.0,0.7777777777777778,8.65,62.5,9.55,0.086,0.029,4.0,5.88,100.0,0.0,0.047619047619047616,100.0
731,2024,37,1807187,2024-12-05,Fluminense 1 x 0 Cuiaba,1232,Fluminense,57.83,42.17,Casa,43.07411764705883,3.12,8.863636363636363,25.0,68,43.0921052631579,33.33333333333333,0.079,6,2.0,12.44,54.81,31.82,20.0,0.625,5.1,100.0,16.56,0.282,0.051,4.58,23.08,16.67,33.33,0.13740458015267176,66.67
732,2024,37,1807191,2024-12-05,Athletico Paranaense 1 x 2 Red Bull Bragantino,5438,Red Bull Bragantino,54.04,45.96,Fora,28.367272727272727,8.0,7.771929824561403,60.0,67,38.76315789473684,41.17647058823529,0.265,10,2.0,7.45,77.08,4.76,25.0,0.56,5.9,66.67,16.27,0.275,0.025,6.56,20.83,20.0,50.0,0.1694915254237288,70.0
733,2024,37,1807191,2024-12-05,Athletico Paranaense 1 x 2 Red Bull Bragantino,1243,Athletico Paranaense,45.96,54.04,Casa,37.64148936170213,9.38,8.0625,60.0,73,35.71264367816092,20.0,0.097,14,8.0,10.74,70.87,31.58,15.38,0.59375,18.3,70.0,30.0,0.347,0.014,5.71,12.0,31.25,56.25,0.14414414414414414,56.25
734,2024,37,1807192,2024-12-05,Atletico GO 3 x 1 Fortaleza,6368,Atletico GO,56.69,43.31,Casa,38.27142857142857,10.71,7.884615384615385,0.0,73,38.707317073170735,26.31578947368421,0.195,8,3.0,10.7,57.0,21.05,44.44,0.6071428571428571,7.91,66.67,17.34,0.333,0.067,5.88,20.51,17.65,47.06,0.16831683168316833,64.71
735,2024,37,1807192,2024-12-05,Atletico GO 3 x 1 Fortaleza,2065,Fortaleza,43.31,56.69,Fora,31.219298245614034,3.33,8.295081967213115,0.0,78,37.258426966292134,15.384615384615385,0.186,18,14.0,10.97,64.29,13.04,28.57,0.6,8.07,66.67,12.86,0.236,0.073,5.17,19.35,22.22,55.56,0.13432835820895522,33.33
736,2024,37,1807214,2024-12-05,Internacional 0 x 1 Botafogo RJ,1227,Botafogo RJ,39.59,60.41,Fora,25.9484375,16.67,11.25,57.14,68,40.97260273972603,14.285714285714285,0.163,26,10.0,6.96,73.68,4.17,16.67,0.43333333333333335,10.4,40.0,17.76,0.031,0.0,3.7,21.43,0.0,0.0,0.06896551724137931,100.0
737,2024,37,1807214,2024-12-05,Internacional 0 x 1 Botafogo RJ,1219,Internacional,60.41,39.59,Casa,41.56091954022989,9.38,5.72,57.14,69,29.2987012987013,29.166666666666668,0.072,6,0.0,12.76,52.67,21.74,33.33,0.65625,8.28,100.0,18.83,0.52,0.04,5.29,26.23,33.33,44.44,0.05806451612903226,55.56
738,2024,37,1807215,2024-12-05,Cruzeiro 1 x 2 Palmeiras,1230,Cruzeiro,42.79,57.21,Casa,25.20909090909091,7.69,12.022222222222222,60.0,73,38.416666666666664,33.33333333333333,0.151,22,9.0,13.13,65.09,19.05,40.0,0.6538461538461539,6.43,88.89,19.6,0.327,0.041,1.54,25.81,14.29,28.57,0.109375,42.86
739,2024,37,1807215,2024-12-05,Cruzeiro 1 x 2 Palmeiras,1234,Palmeiras,57.21,42.79,Fora,36.68290598290598,14.71,8.418181818181818,60.0,75,35.32941176470588,54.166666666666664,0.107,9,4.0,11.92,61.21,15.79,20.0,0.7058823529411765,7.3,100.0,20.0,0.384,0.035,5.19,20.34,13.04,43.48,0.17164179104477612,39.13
740,2024,38,1807186,2024-12-08,Atletico MG 1 x 0 Athletico Paranaense,1235,Atletico MG,61.79,38.21,Casa,30.370526315789473,8.33,7.717948717948718,60.0,63,46.04225352112676,75.0,0.107,5,3.0,15.59,61.29,23.81,0.0,0.7083333333333334,8.76,75.0,16.14,0.254,0.079,3.8,21.05,36.36,9.09,0.11458333333333333,72.73
